date,district,latitude,longitude,neighborhood,bathrooms,exterior,floor,hasLift,price,priceByArea,propertyType,operation,rooms,size,parkingSpace.hasParkingSpace,propertyCode,municipality,country,newDevelopment,status,detailedType.typology,province,distance,address
2017-01-18 21:56:56,El Rosón - Kelvinator,40.318987,-3.7312512,,2,true,,true,186787,2278,flat,sale,3,82,,30857741,Getafe,es,true,,,Madrid,1470,calle Buhigas cv Ramón Rubial s/n
2017-01-18 21:56:56,Getafe Centro,40.3077385,-3.7263,,1,true,bj,false,100000,1250,flat,sale,2,80,,34416238,Getafe,es,false,good,,Madrid,707,"calle capitán carlos haya, 6"
2017-01-18 21:56:56,Getafe Centro,40.3058312,-3.723973,,1,true,bj,false,99500,1213,flat,sale,2,82,,34730028,Getafe,es,false,good,,Madrid,877,Getafe Centro
2017-01-18 21:56:56,Universidad,40.3151409,-3.7255349,,2,true,3,true,180000,2022,flat,sale,3,89,,35368745,Getafe,es,false,good,,Madrid,1262,calle Madrid
2017-01-18 21:56:56,Sector 3,40.2978414,-3.7496809,,4,false,,,375000,1071,chalet,sale,6,350,,35597781,Getafe,es,false,good,,Madrid,1585,"calle Mahler, 14"
2017-01-18 21:56:56,Universidad,40.3109757,-3.7273837,,1,true,4,true,70000,1489,flat,sale,2,47,,35475465,Getafe,es,false,good,,Madrid,809,calle San Sebastián
2017-01-18 21:56:56,Sector 3,40.2954508,-3.7377673,,3,false,,,249000,1407,chalet,sale,4,177,,31450884,Getafe,es,false,good,,Madrid,1205,calle aguamarina
2017-01-18 21:56:56,San Isidro,40.2995976,-3.7317808,,1,true,3,false,53000,964,flat,sale,2,55,,33022587,Getafe,es,false,good,,Madrid,740,calle valdemoro
2017-01-18 21:56:56,La Alhóndiga,40.3085491,-3.7412699,,1,true,1,false,116000,1115,flat,sale,3,104,,32312701,Getafe,es,false,good,,Madrid,655,calle maestro arbos
2017-01-18 21:56:56,San Isidro,40.3014085,-3.7341923,,6,false,,,799000,1537,chalet,sale,4,520,,28973776,Getafe,es,false,good,,Madrid,507,San Isidro
2017-01-18 21:56:56,Universidad,40.3168815,-3.7208737,,1,true,4,false,80900,1064,flat,sale,3,76,,35435542,Getafe,es,false,good,,Madrid,1664,calle Cataluña
2017-01-18 21:56:56,Getafe Centro,40.3124655,-3.7298569,,1,true,1,true,185000,3426,flat,sale,1,54,,33749552,Getafe,es,false,good,,Madrid,815,"calle núñez de balboa, 44"
2017-01-18 21:56:56,Sector 3,40.2929575,-3.7525693,,3,false,,,274900,1100,chalet,sale,4,250,,34645456,Getafe,es,false,good,,Madrid,2118,"calle egeo, 43"
2017-01-18 21:56:56,Buenavista,40.300972,-3.7514449,,2,true,3,true,250000,1786,flat,sale,4,140,,34238844,Getafe,es,false,good,,Madrid,1554,"avenida manuel azaña, 8 b"
2017-01-18 21:56:56,El Bercial,40.33111,-3.73173,,3,true,3,true,395000,2207,duplex,sale,5,179,,34368685,Getafe,es,false,good,,Madrid,2803,El Bercial
2017-01-18 21:56:56,Juan de la Cierva,40.3133976,-3.7179924,,1,true,bj,true,70000,1556,flat,sale,2,45,,35234911,Getafe,es,false,good,,Madrid,1612,"calle Cáceres, 13"
2017-01-18 21:56:56,La Alhóndiga,40.3101278,-3.7391544,,1,false,,,325000,1042,chalet,sale,3,312,,35276544,Getafe,es,false,good,,Madrid,617,"calle Batres, 23"
2017-01-18 21:56:56,Sector 3,40.2978595,-3.7429909,,3,false,,,285000,1239,chalet,sale,5,230,,33369492,Getafe,es,false,good,,Madrid,1163,"calle pirita, 51"
2017-01-18 21:56:56,Getafe Centro,40.3053471,-3.733522,,2,true,3,true,275000,2083,duplex,sale,3,132,,31684774,Getafe,es,false,good,,Madrid,96,"calle cuestas altas, 9"
2017-01-18 21:56:56,Getafe norte,40.3216168,-3.7245109,,3,false,,,650000,1083,chalet,sale,6,600,,2076958,Getafe,es,false,good,,Madrid,1928,"calle Pedro Machuca, 99"
2017-01-18 21:56:56,Getafe Centro,40.305776,-3.7290255,,1,false,3,false,87000,1338,flat,sale,2,65,,28803345,Getafe,es,false,good,,Madrid,449,calle Escaño
2017-01-18 21:56:56,Getafe norte,40.327223,-3.7233282,,2,true,2,true,255000,2742,flat,sale,3,93,,28804289,Getafe,es,false,good,,Madrid,2540,"calle Maruja Torres, 8"
2017-01-18 21:56:56,El Bercial,40.3257835,-3.735284,,3,false,,,420000,1556,chalet,sale,4,270,,27404492,Getafe,es,false,good,,Madrid,2204,"ronda de las Acacias, 48"
2017-01-18 21:56:56,San Isidro,40.2984827,-3.7323829,,1,true,1,true,130000,1413,flat,sale,3,92,,30300882,Getafe,es,false,good,,Madrid,848,avenida de las Fuerzas Armadas
2017-01-18 21:56:56,El Bercial,40.3273658,-3.7307332,,2,true,4,true,289000,2890,flat,sale,2,100,,35096636,Getafe,es,false,good,,Madrid,2398,"calle Camerún, 4"
2017-01-18 21:56:56,Getafe norte,40.3186787,-3.7191616,,4,false,,,330000,1269,chalet,sale,5,260,,35341660,Getafe,es,false,good,,Madrid,1910,Getafe norte
2017-01-18 21:56:56,Getafe Centro,40.3043828,-3.7280886,,2,false,2,true,248000,2480,flat,sale,3,100,,35537186,Getafe,es,false,good,,Madrid,557,calle Aviador de Francisco
2017-01-18 21:56:56,Getafe Centro,40.3024541,-3.7354116,,1,false,bj,true,119000,1190,flat,sale,3,100,,33221320,Getafe,es,false,good,,Madrid,401,bajo con patio
2017-01-18 21:56:56,Getafe Centro,40.3081407,-3.7273912,,2,true,2,true,275000,1528,flat,sale,4,180,,33084744,Getafe,es,false,good,,Madrid,635,ramon y cajal
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,2,true,171000,1859,flat,sale,3,92,,31614039,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,2,true,173000,1944,flat,sale,3,89,,31614041,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,2,true,174000,1933,flat,sale,3,90,,31614042,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,4,true,179000,2011,flat,sale,3,89,,31614043,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,4,true,181000,2011,flat,sale,3,90,,31614044,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,2,true,172000,2529,flat,sale,3,68,,31614045,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,4,true,176000,2588,flat,sale,3,68,,31614047,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,1,true,175000,1944,flat,sale,3,90,,31614048,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,3,true,179000,1989,flat,sale,3,90,,31614050,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Buenavista,40.3010221,-3.7551108,,2,true,1,true,170000,1889,flat,sale,3,90,,31613754,Getafe,es,true,,,Madrid,1846,"avenida Javier Bueno , 1"
2017-01-18 21:56:56,Juan de la Cierva,40.3114522,-3.7180976,,1,true,3,false,95950,1230,flat,sale,3,78,,35133300,Getafe,es,false,good,,Madrid,1504,GALICIA
2017-01-18 21:56:56,Sector 3,40.3020186,-3.7444851,,3,false,,,288000,1195,chalet,sale,4,241,,35172171,Getafe,es,false,good,,Madrid,967,Sector 3
2017-01-18 21:56:56,Getafe norte,40.3271621,-3.7154591,,1,true,17,true,169000,1988,flat,sale,3,85,,35605295,Getafe,es,false,good,,Madrid,2847,calle Helen Keller
2017-01-18 21:56:56,Sector 3,40.2894267,-3.7580027,,2,true,4,true,185000,1391,flat,sale,3,133,,33684906,Getafe,es,false,good,,Madrid,2723,calle islas canarias
2017-01-18 21:56:56,Getafe Centro,40.3115974,-3.7325961,,1,false,1,true,125000,1506,flat,sale,3,83,,35503736,Getafe,es,false,good,,Madrid,642,"calle Humanes, 4"
2017-01-18 21:56:56,Getafe norte,40.32347,-3.71737,,1,true,13,true,143000,2043,flat,sale,2,70,,35605232,Getafe,es,false,good,,Madrid,2418,calle Rosa Luxemburgo
2017-01-18 21:56:56,Sector 3,40.2936505,-3.7554672,,3,false,,,349000,1369,chalet,sale,5,255,,34266228,Getafe,es,false,good,,Madrid,2256,Sector 3
2017-01-18 21:56:56,Universidad,40.3115952,-3.7274648,,1,true,3,true,117000,1800,flat,sale,2,65,,35613685,Getafe,es,false,good,,Madrid,853,calle sanchez morate
2017-01-18 21:56:56,El Bercial,40.3211644,-3.7365474,,2,true,1,true,186000,1661,flat,sale,3,112,,35614038,Getafe,es,false,good,,Madrid,1699,dulce chacon
2017-01-18 21:56:56,Las Dehesillas - Vereda de los Estudiantes,40.3204517,-3.7550449,Las Dehesillas-Vereda de los Estudiantes,2,true,1,true,142000,1775,duplex,sale,2,80,,35100694,Leganés,es,false,good,,Madrid,2383,"calle la Coruña, 16"
2017-01-18 21:56:56,Juan de la Cierva,40.3139641,-3.7148076,,1,true,3,false,96850,1345,flat,sale,3,72,,35254523,Getafe,es,false,good,,Madrid,1878,albacete
2017-01-18 21:56:56,Getafe Centro,40.3094798,-3.7287611,,2,true,2,false,320000,2286,flat,sale,4,140,,35242667,Getafe,es,false,good,,Madrid,611,calle felipe estevez
2017-01-18 21:56:56,Universidad,40.3169707,-3.7243584,,1,true,4,false,60000,923,flat,sale,3,65,,30608810,Getafe,es,false,good,,Madrid,1486,"calle lilas, 3"
2017-01-18 21:56:56,Juan de la Cierva,40.312034,-3.7151177,,1,true,3,false,69900,999,flat,sale,3,70,,35599750,Getafe,es,false,renew,,Madrid,1762,calle Andalucía
2017-01-18 21:56:56,Las Dehesillas - Vereda de los Estudiantes,40.3205429,-3.7544808,Las Dehesillas-Vereda de los Estudiantes,2,true,2,true,188500,1795,flat,sale,3,105,,35301119,Leganés,es,false,good,,Madrid,2355,calle Cuenca
2017-01-18 21:56:56,El Bercial,40.323423,-3.7397973,,2,true,3,true,212000,1981,flat,sale,3,107,,35146876,Getafe,es,false,good,,Madrid,1995,El Bercial
2017-01-18 21:56:56,Sector 3,40.28677,-3.75415,,3,false,,,335000,1821,chalet,sale,5,184,,35261052,Getafe,es,false,good,,Madrid,2717,Sector 3
2017-01-18 21:56:56,Getafe Centro,40.3124598,-3.733212,,1,true,1,false,165000,1571,flat,sale,3,105,,34856679,Getafe,es,false,good,,Madrid,727,Getafe Centro
2017-01-18 21:56:56,Las Dehesillas - Vereda de los Estudiantes,40.31583,-3.75759,Las Dehesillas-Vereda de los Estudiantes,2,true,4,true,269000,2242,flat,sale,4,120,,35521191,Leganés,es,false,good,,Madrid,2257,barrio Las Dehesillas-Vereda de los Estudiantes
2017-01-18 21:56:56,Universidad,40.3182261,-3.7187999,,1,true,1,false,99000,1375,flat,sale,3,72,,35358887,Getafe,es,false,good,,Madrid,1894,CIUDADES
2017-01-18 21:56:56,Getafe Centro,40.3080598,-3.7318787,,1,true,3,false,76000,1134,flat,sale,3,67,,32071443,Getafe,es,false,renew,,Madrid,311,calle general pingarrón
2017-01-18 21:56:56,El Rosón - Kelvinator,40.3160809,-3.732722,,2,true,3,true,266000,2145,flat,sale,3,124,,31600260,Getafe,es,false,good,,Madrid,1132,"calle torroja, 5"
2017-01-18 21:56:56,Getafe Centro,40.3044839,-3.7269527,,1,true,1,true,245520,2888,flat,sale,2,85,,35245505,Getafe,es,false,good,,Madrid,646,calle San Martín de la Vega
2017-01-18 21:56:56,Juan de la Cierva,40.3093865,-3.722254,,1,true,3,false,89000,1187,flat,sale,3,75,,35496952,Getafe,es,false,good,,Madrid,1091,Juan de la Cierva
2017-01-18 21:56:56,Sector 3,40.2981747,-3.7557269,,3,false,,,386000,1287,chalet,sale,5,300,,35520118,Getafe,es,false,good,,Madrid,2011,Sector 3
2017-01-18 21:56:56,Sector 3,40.29182,-3.76186,,3,false,,,309100,1671,chalet,sale,4,185,,33748239,Getafe,es,false,good,,Madrid,2815,Sector 3
2017-01-18 21:56:57,San Isidro,40.3006196,-3.7337522,,1,true,2,false,100000,1250,flat,sale,2,80,,34171111,Getafe,es,false,good,,Madrid,596,San Isidro
2017-01-18 21:56:57,Sector 3,40.2886016,-3.7539191,,3,false,,,318990,1100,chalet,sale,3,290,,34266738,Getafe,es,false,good,,Madrid,2547,Sector 3
2017-01-18 21:56:57,Las Dehesillas - Vereda de los Estudiantes,40.318908,-3.7523707,Las Dehesillas-Vereda de los Estudiantes,2,true,3,true,257000,2705,duplex,sale,3,95,,35577511,Leganés,es,false,good,,Madrid,2100,barrio Las Dehesillas-Vereda de los Estudiantes
2017-01-18 21:56:57,La Alhóndiga,40.3095212,-3.7350854,,1,true,1,false,119000,1322,flat,sale,3,90,,35496734,Getafe,es,false,good,,Madrid,400,La Alhóndiga
2017-01-18 21:56:57,Getafe Centro,40.305805,-3.73685,,1,true,3,false,99500,1531,flat,sale,3,65,,35518354,Getafe,es,false,good,,Madrid,215,Getafe Centro
2017-01-18 21:56:57,Universidad,40.3172797,-3.722955,,1,true,2,false,114000,1629,flat,sale,4,70,,34102034,Getafe,es,false,good,,Madrid,1584,"calle jazmín, 1"
2017-01-18 21:56:57,San Isidro,40.3060337,-3.7303814,,2,true,2,,429000,2234,duplex,sale,4,192,,32211661,Getafe,es,false,good,,Madrid,334,San Isidro
2017-01-18 21:56:57,Getafe Centro,40.3088118,-3.7262842,,2,true,3,true,290000,2788,flat,sale,4,104,,31169378,Getafe,es,false,good,,Madrid,751,madrid
2017-01-18 21:56:57,San Isidro,40.30535,-3.72726,,2,true,,true,210000,2000,flat,sale,2,105,,31232510,Getafe,es,false,,,Madrid,602,plaza benjamin palencia
2017-01-18 21:56:57,San Isidro,40.30535,-3.72746,,2,true,,true,190000,2088,flat,sale,2,91,,31232513,Getafe,es,false,,,Madrid,585,plaza benjamin palencia
2017-01-18 21:56:57,Getafe norte,40.3190942,-3.7111635,,3,false,,,389000,1441,chalet,sale,4,270,,30981517,Getafe,es,false,good,,Madrid,2446,Getafe norte
2017-01-18 21:56:57,Getafe norte,40.321922,-3.708583,,3,false,,,738400,1538,chalet,sale,5,480,,31979139,Getafe,es,false,good,,Madrid,2812,Getafe norte
2017-01-18 21:56:57,San Isidro,40.3034607,-3.7300155,,1,false,2,true,158000,1975,flat,sale,3,80,,28302007,Getafe,es,false,good,,Madrid,459,plaza Pinto
2017-01-18 21:56:57,Getafe Centro,40.3129993,-3.7262271,,2,true,3,true,292000,2086,duplex,sale,3,140,,30490205,Getafe,es,false,good,,Madrid,1040,Getafe Centro
2017-01-18 21:56:57,Sector 3,40.2804741,-3.7472945,,3,false,,,359900,1000,chalet,sale,5,360,,34986896,Getafe,es,false,good,,Madrid,3040,Sector 3
2017-01-18 21:56:57,Sector 3,40.2986508,-3.7402837,,2,false,,,289900,1550,chalet,sale,4,187,,31916329,Getafe,es,false,renew,,Madrid,958,Sector 3
2017-01-18 21:56:57,El Bercial,40.3279805,-3.7344581,,1,true,3,false,119000,1322,flat,sale,3,90,,35074346,Getafe,es,false,good,,Madrid,2447,avenida Buenos Aires
2017-01-18 21:56:57,El Bercial,40.3185234,-3.7418505,,3,false,,,395000,1580,chalet,sale,4,250,,35311700,Getafe,es,false,good,,Madrid,1534,calle Paraguay s/n
2017-01-18 21:56:57,Getafe Centro,40.3127269,-3.7326836,,2,true,3,true,233200,1896,flat,sale,3,123,,33686437,Getafe,es,false,good,,Madrid,764,calle serranillos
2017-01-18 21:56:57,Getafe Centro,40.3073543,-3.7326686,,3,true,2,true,215000,1777,duplex,sale,3,121,,34287559,Getafe,es,false,good,,Madrid,208,calle moraleja
2017-01-18 21:56:57,Universidad,40.31571,-3.72341,,1,true,4,false,91000,1400,flat,sale,3,65,,35610482,Getafe,es,false,good,,Madrid,1424,avenida de las Ciudades
2017-01-18 21:56:57,San Isidro,40.3046432,-3.7301707,,2,true,4,true,325000,3250,penthouse,sale,2,100,,35242672,Getafe,es,false,good,,Madrid,381,plaza benjamin palencia
2017-01-18 21:56:57,Universidad,40.3104298,-3.7239176,,1,true,3,false,90000,1286,flat,sale,3,70,,35309881,Getafe,es,false,good,,Madrid,1011,calle Cataluña
2017-01-18 21:56:57,El Bercial,40.3235263,-3.7358473,,3,false,,,450759,1995,chalet,sale,4,226,,1609953,Getafe,es,false,good,,Madrid,1956,"calle Francia, 20"
2017-01-18 21:56:57,Getafe Centro,40.3099913,-3.7274796,,2,true,1,false,142000,1352,flat,sale,4,105,,33002656,Getafe,es,false,renew,,Madrid,732,calle san josé de calasanz
2017-01-18 21:56:57,Getafe Centro,40.3106913,-3.7274796,,1,true,bj,false,142000,1511,flat,sale,4,94,,33002714,Getafe,es,false,renew,,Madrid,782,calle san josé de calasanz
2017-01-18 21:56:57,Universidad,40.3136994,-3.7276854,,2,true,2,true,210000,2000,flat,sale,3,105,,34084549,Getafe,es,false,good,,Madrid,1027,"calle madrid, 121"
2017-01-18 21:56:57,San Isidro,40.30647,-3.72501,,1,true,2,false,89000,1369,flat,sale,2,65,,34127943,Getafe,es,false,good,,Madrid,791,calle san isidro
2017-01-18 21:56:57,La Alhóndiga,40.3094026,-3.7382889,,1,true,1,false,154000,1812,flat,sale,3,85,,32393214,Getafe,es,false,good,,Madrid,508,"calle maestro bretón, 14"
2017-01-18 21:56:57,Sector 3,40.2892773,-3.7521166,,3,false,,,360000,1333,chalet,sale,4,270,,32166166,Getafe,es,false,good,,Madrid,2392,calle monfragüe
2017-01-18 21:56:57,Las Dehesillas - Vereda de los Estudiantes,40.317926,-3.7545576,Las Dehesillas-Vereda de los Estudiantes,2,true,5,true,190000,1462,penthouse,sale,3,130,,32229188,Leganés,es,false,good,,Madrid,2170,"calle ciudad real, 4"
2017-01-18 21:56:57,La Alhóndiga,40.3070244,-3.7388945,,1,true,1,false,94000,1446,flat,sale,2,65,,35659350,Getafe,es,false,good,,Madrid,405,"calle Tórtola, 6"
2017-01-18 21:56:57,Juan de la Cierva,40.3072891,-3.7239609,,1,true,4,false,71900,934,flat,sale,3,77,,35611642,Getafe,es,false,renew,,Madrid,890,avenida de los Ángeles
2017-01-18 21:56:57,San Isidro,40.3022795,-3.7318786,,2,true,1,true,119000,1240,flat,sale,3,96,,33712702,Getafe,es,false,renew,,Madrid,459,San Isidro
2017-01-18 21:56:57,Juan de la Cierva,40.3123883,-3.720278,,1,true,1,false,97300,1410,flat,sale,3,69,,35095785,Getafe,es,false,good,,Madrid,1388,calle Tarragona
2017-01-18 21:56:57,El Bercial,40.3244715,-3.7391922,,1,true,4,false,109000,1282,flat,sale,3,85,,35291281,Getafe,es,false,good,,Madrid,2098,calle Alemania
2017-01-18 21:56:57,El Bercial,40.3224513,-3.7351612,,1,true,4,false,75000,1154,flat,sale,3,65,,35305792,Getafe,es,false,good,,Madrid,1833,avenida del parque
2017-01-18 21:56:57,Getafe norte,40.3232645,-3.7226326,,2,true,en,true,164000,1657,flat,sale,2,99,,35410809,Getafe,es,false,good,,Madrid,2163,avenida de María Zambrano
2017-01-18 21:56:57,Getafe Centro,40.3071583,-3.7319339,,1,true,1,false,93000,1148,flat,sale,2,81,,33851514,Getafe,es,false,good,,Madrid,241,calle cuestas altas
2017-01-18 21:56:57,Sector 3,40.2911396,-3.7503487,,3,false,,,259000,1363,chalet,sale,4,190,,35565422,Getafe,es,false,renew,,Madrid,2137,"calle Apolo, 17"
2017-01-18 21:56:57,Getafe norte,40.3200423,-3.7135743,,3,false,,,384000,1477,chalet,sale,3,260,,29583165,Getafe,es,false,good,,Madrid,2354,calle Doña Mariquita la Música
2017-01-18 21:56:57,La Alhóndiga,40.3066297,-3.7381088,,1,true,4,true,104000,1600,flat,sale,3,65,,35001307,Getafe,es,false,good,,Madrid,329,alonso de Mendoza
2017-01-18 21:56:57,Getafe Centro,40.3136798,-3.7298081,,1,true,3,false,100000,1020,flat,sale,4,98,,33655749,Getafe,es,false,renew,,Madrid,938,serranillos
2017-01-18 21:56:57,Universidad,40.3176452,-3.7192314,,1,true,2,true,84000,1200,flat,sale,3,70,,35063861,Getafe,es,false,renew,,Madrid,1822,calle Cataluña
2017-01-18 21:56:57,La Alhóndiga,40.3081327,-3.7338322,,1,true,2,true,128000,1829,flat,sale,2,70,,35640260,Getafe,es,false,good,,Madrid,244,La Alhóndiga
2017-01-18 21:56:57,Getafe Centro,40.3135061,-3.7282777,,1,true,1,false,135500,1557,flat,sale,4,87,,35629189,Getafe,es,false,renew,,Madrid,982,calle Núñez de Balboa
2017-01-18 21:56:57,Getafe Centro,40.3058166,-3.7295857,,3,true,2,true,240000,2000,duplex,sale,3,120,,34100501,Getafe,es,false,good,,Madrid,401,"calle de la magdalena, 18"
2017-01-18 21:56:57,San Isidro,40.3000433,-3.7308344,,1,true,3,false,87000,935,flat,sale,3,93,,35671220,Getafe,es,false,good,,Madrid,722,calle LEONCIO ROJAS
2017-01-18 21:56:57,Getafe Centro,40.3064994,-3.7277654,,2,true,2,true,189000,1658,flat,sale,3,114,,33629068,Getafe,es,false,good,,Madrid,558,"calle san martín de la vega, 13"
2017-01-18 21:56:57,San Isidro,40.3066159,-3.7302174,,7,false,,,1.8e+06,3333,chalet,sale,6,540,,34762338,Getafe,es,false,good,,Madrid,355,San Isidro
2017-01-18 21:56:57,Universidad,40.3203303,-3.7264007,,1,true,5,false,80000,1231,flat,sale,3,65,,34733925,Getafe,es,false,good,,Madrid,1732,Universidad
2017-01-18 21:56:57,San Isidro,40.3004041,-3.7355457,,1,true,2,false,73000,1197,flat,sale,3,61,,34540488,Getafe,es,false,good,,Madrid,627,ciempozuelo
2017-01-18 21:56:57,Getafe Centro,40.3088118,-3.7289842,,1,false,3,true,269500,2778,flat,sale,3,97,,35373624,Getafe,es,false,good,,Madrid,551,calle Madrid
2017-01-18 21:56:57,El Bercial,40.3190895,-3.7402638,,2,true,4,true,243900,1936,flat,sale,3,126,,35485406,Getafe,es,false,good,,Madrid,1543,El Bercial
2017-01-18 21:56:57,Getafe norte,40.31589,-3.71777,,2,true,2,true,220000,2444,flat,sale,3,90,,33668367,Getafe,es,false,good,,Madrid,1784,"plaza de elio antonio de nebrija, 1"
2017-01-18 21:56:57,Getafe Centro,40.3119447,-3.7310137,,1,false,2,false,100000,1250,flat,sale,3,80,,33670931,Getafe,es,false,good,,Madrid,721,"calle serranillos, 25"
2017-01-18 21:56:57,Getafe Centro,40.3071583,-3.7319339,,1,true,1,false,93000,1163,flat,sale,2,80,,33620190,Getafe,es,false,good,,Madrid,241,cuestas altas
2017-01-18 21:56:57,La Alhóndiga,40.30904,-3.73484,,2,true,5,true,360000,2483,duplex,sale,4,145,,33684737,Getafe,es,false,good,,Madrid,344,"calle Gabriel y Galán, 5"
2017-01-18 21:56:57,Sector 3,40.28287,-3.75755,,3,false,,,345000,1568,chalet,sale,4,220,,34498250,Getafe,es,false,good,,Madrid,3237,Sector 3
2017-01-18 21:56:57,Getafe Centro,40.3070704,-3.7324563,,1,true,1,false,80000,1194,flat,sale,2,67,,34466037,Getafe,es,false,good,,Madrid,199,cuestas altas
2017-01-18 21:56:57,Las Dehesillas - Vereda de los Estudiantes,40.3217521,-3.7556249,Las Dehesillas-Vereda de los Estudiantes,2,true,3,true,167000,2227,duplex,sale,2,75,,35373287,Leganés,es,false,good,,Madrid,2518,"calle de Bilbao, 3"
2017-01-18 21:56:57,Universidad,40.3176707,-3.7248974,,1,true,4,false,110000,1833,flat,sale,2,60,,1984244,Getafe,es,false,good,,Madrid,1526,"calle Amapola, 4"
2017-01-18 21:56:57,Getafe Centro,40.3101026,-3.7256627,,1,true,2,true,150000,2308,flat,sale,1,65,,1910418,Getafe,es,false,good,,Madrid,866,"calle Egido, 1"
2017-01-18 21:56:57,Sector 3,40.2842179,-3.7500918,,3,false,,,378000,1350,chalet,sale,4,280,,1821812,Getafe,es,false,good,,Madrid,2763,"avenida Europa, 57"
2017-01-18 21:56:57,Juan de la Cierva,40.3114978,-3.7143282,,2,true,4,true,176000,1676,flat,sale,3,105,,1834852,Getafe,es,false,good,,Madrid,1803,"avenida Vascongadas, 2"
2017-01-18 21:56:57,Getafe Centro,40.3063316,-3.7291517,,2,true,1,true,268000,2330,flat,sale,3,115,,1753337,Getafe,es,false,good,,Madrid,440,"calle Magdalena, 11"
2017-01-18 21:56:57,Getafe Centro,40.3092174,-3.7266737,,1,true,1,false,160000,1882,flat,sale,3,85,,1753526,Getafe,es,false,good,,Madrid,742,"calle Gálvez, 21"
2017-01-18 21:56:57,San Isidro,40.3018334,-3.7346799,,1,true,2,false,119000,1700,flat,sale,3,70,,1746964,Getafe,es,false,good,,Madrid,460,"calle Ciudad Real, 9"
